5 Minutes,Flow,Start Point,End Point
05/02/2016 4:30,20,,
05/02/2016 4:35,29,,
05/02/2016 4:40,30,,
05/02/2016 4:45,29,,
05/02/2016 4:50,27,,
05/02/2016 4:55,23,,
05/02/2016 5:00,25,,
05/02/2016 5:05,22,,
05/02/2016 5:10,34,,
05/02/2016 5:15,30,,
05/02/2016 5:20,34,,
05/02/2016 5:25,29,,
05/02/2016 5:30,31,,
05/02/2016 5:35,35,,
05/02/2016 5:40,33,,
05/02/2016 5:45,33,,
05/02/2016 5:50,29,,
05/02/2016 5:55,29,,
05/02/2016 6:00,41,,
05/02/2016 6:05,45,,
05/02/2016 6:10,44,,
05/02/2016 6:15,56,,
05/02/2016 6:20,48,,
05/02/2016 6:25,55,,
05/02/2016 6:30,53,,
05/02/2016 6:35,52,,
05/02/2016 6:40,59,,
05/02/2016 6:45,41,,
05/02/2016 6:50,42,,
05/02/2016 6:55,54,,
05/02/2016 7:00,53,,
05/02/2016 7:05,70,,
05/02/2016 7:10,54,,
05/02/2016 7:15,65,,
05/02/2016 7:20,82,,
05/02/2016 7:25,80,,
05/02/2016 7:30,66,,
05/02/2016 7:35,80,,
05/02/2016 7:40,67,,
05/02/2016 7:45,69,,
05/02/2016 7:50,83,,
05/02/2016 7:55,68,,
05/02/2016 8:00,66,,
05/02/2016 8:05,65,,
05/02/2016 8:10,74,,
05/02/2016 8:15,76,,
05/02/2016 8:20,93,,
05/02/2016 8:25,106,,
05/02/2016 8:30,100,,
05/02/2016 8:35,88,,
05/02/2016 8:40,123,,
05/02/2016 8:45,103,,
05/02/2016 8:50,95,,
05/02/2016 8:55,97,,
05/02/2016 9:00,107,,
05/02/2016 9:05,105,,
05/02/2016 9:10,98,,
05/02/2016 9:15,126,,
05/02/2016 9:20,124,,
05/02/2016 9:25,126,,
05/02/2016 9:30,120,,
05/02/2016 9:35,143,,
05/02/2016 9:40,133,,
05/02/2016 9:45,150,,
05/02/2016 9:50,125,,
05/02/2016 9:55,126,,
05/02/2016 10:00,139,,
05/02/2016 10:05,145,,
05/02/2016 10:10,124,,
05/02/2016 10:15,151,,
05/02/2016 10:20,132,,
05/02/2016 10:25,146,,
05/02/2016 10:30,152,,
05/02/2016 10:35,170,,
05/02/2016 10:40,160,,
05/02/2016 10:45,146,,
05/02/2016 10:50,136,,
05/02/2016 10:55,149,,
05/02/2016 11:00,147,,
05/02/2016 11:05,153,,
05/02/2016 11:10,161,,
05/02/2016 11:15,147,,
05/02/2016 11:20,186,,
05/02/2016 11:25,169,,
05/02/2016 11:30,156,,
05/02/2016 11:35,169,,
05/02/2016 11:40,180,,
05/02/2016 11:45,151,,
05/02/2016 11:50,168,,
05/02/2016 11:55,167,,
05/02/2016 12:00,181,,
05/02/2016 12:05,145,,
05/02/2016 12:10,174,,
05/02/2016 12:15,166,,
05/02/2016 12:20,168,,
05/02/2016 12:25,192,,
05/02/2016 12:30,161,,
05/02/2016 12:35,173,,
05/02/2016 12:40,187,,
05/02/2016 12:45,173,,
05/02/2016 12:50,181,,
05/02/2016 12:55,174,,
05/02/2016 13:00,177,,
05/02/2016 13:05,184,,
05/02/2016 13:10,195,,
05/02/2016 13:15,177,,
05/02/2016 13:20,178,,
05/02/2016 13:25,176,,
05/02/2016 13:30,169,,
05/02/2016 13:35,177,,
05/02/2016 13:40,197,,
05/02/2016 13:45,185,,
05/02/2016 13:50,159,,
05/02/2016 13:55,178,,
05/02/2016 14:00,157,,
05/02/2016 14:05,167,,
05/02/2016 14:10,156,,
05/02/2016 14:15,169,,
05/02/2016 14:20,190,,
05/02/2016 14:25,180,,
05/02/2016 14:30,176,,
05/02/2016 14:35,170,,
05/02/2016 14:40,168,,
05/02/2016 14:45,185,,
05/02/2016 14:50,176,,
05/02/2016 14:55,183,,
05/02/2016 15:00,187,,
05/02/2016 15:05,186,,
05/02/2016 15:10,188,,
05/02/2016 15:15,177,,
05/02/2016 15:20,172,,
05/02/2016 15:25,188,,
05/02/2016 15:30,160,,
05/02/2016 15:35,186,,
05/02/2016 15:40,173,,
05/02/2016 15:45,177,,
05/02/2016 15:50,184,,
05/02/2016 15:55,187,,
05/02/2016 16:00,176,,
05/02/2016 16:05,179,,
05/02/2016 16:10,186,,
05/02/2016 16:15,188,,
05/02/2016 16:20,217,,
05/02/2016 16:25,185,,
05/02/2016 16:30,172,,
05/02/2016 16:35,188,,
05/02/2016 16:40,174,,
05/02/2016 16:45,166,,
05/02/2016 16:50,193,,
05/02/2016 16:55,185,,
05/02/2016 17:00,197,,
05/02/2016 17:05,150,,
05/02/2016 17:10,161,,
05/02/2016 17:15,197,,
05/02/2016 17:20,173,,
05/02/2016 17:25,163,,
05/02/2016 17:30,177,,
05/02/2016 17:35,183,,
05/02/2016 17:40,188,,
05/02/2016 17:45,184,,
05/02/2016 17:50,176,,
05/02/2016 17:55,172,,
05/02/2016 18:00,178,,
05/02/2016 18:05,160,,
05/02/2016 18:10,185,,
05/02/2016 18:15,198,,
05/02/2016 18:20,176,,
05/02/2016 18:25,163,,
05/02/2016 18:30,165,,
05/02/2016 18:35,174,,
05/02/2016 18:40,145,,
05/02/2016 18:45,158,,
05/02/2016 18:50,157,,
05/02/2016 18:55,147,,
05/02/2016 19:00,150,,
05/02/2016 19:05,141,,
05/02/2016 19:10,125,,
05/02/2016 19:15,162,,
05/02/2016 19:20,127,,
05/02/2016 19:25,122,,
05/02/2016 19:30,131,,
05/02/2016 19:35,133,,
05/02/2016 19:40,111,,
05/02/2016 19:45,111,,
05/02/2016 19:50,118,,
05/02/2016 19:55,123,,
05/02/2016 20:00,115,,
05/02/2016 20:05,113,,
05/02/2016 20:10,121,,
05/02/2016 20:15,120,,
05/02/2016 20:20,116,,
05/02/2016 20:25,121,,
05/02/2016 20:30,104,,
05/02/2016 20:35,110,,
05/02/2016 20:40,101,,
05/02/2016 20:45,88,,
05/02/2016 20:50,87,,
05/02/2016 20:55,93,,
05/02/2016 21:00,85,,
05/02/2016 21:05,87,,
05/02/2016 21:10,97,,
05/02/2016 21:15,85,,
05/02/2016 21:20,87,,
05/02/2016 21:25,100,,
05/02/2016 21:30,71,,
05/02/2016 21:35,98,,
05/02/2016 21:40,86,,
05/02/2016 21:45,84,,
05/02/2016 21:50,96,,
05/02/2016 21:55,76,,
05/02/2016 22:00,70,,
05/02/2016 22:05,77,,
05/02/2016 22:10,55,,
05/02/2016 22:15,72,,
05/02/2016 22:20,51,,
05/02/2016 22:25,60,,
05/02/2016 22:30,41,,
05/02/2016 22:35,49,,
05/02/2016 22:40,49,,
05/02/2016 22:45,49,,
05/02/2016 22:50,36,,
05/02/2016 22:55,37,,
05/02/2016 23:00,45,,
05/02/2016 23:05,39,,
05/02/2016 23:10,34,,
05/02/2016 23:15,33,,
05/02/2016 23:20,37,,
05/02/2016 23:25,34,,
05/02/2016 23:30,27,,
05/02/2016 23:35,28,,
05/02/2016 23:40,30,,
05/02/2016 23:45,28,,
05/02/2016 23:50,16,,
05/02/2016 23:55,24,,
08/02/2016 0:00,10,,
08/02/2016 0:05,11,,
08/02/2016 0:10,12,,
08/02/2016 0:15,30,,
08/02/2016 0:20,19,,
08/02/2016 0:25,22,,
08/02/2016 0:30,24,,
08/02/2016 0:35,25,,
08/02/2016 0:40,21,,
08/02/2016 0:45,25,,
08/02/2016 0:50,18,,
08/02/2016 0:55,16,,
08/02/2016 1:00,15,,
08/02/2016 1:05,12,,
08/02/2016 1:10,12,,
08/02/2016 1:15,7,,
08/02/2016 1:20,14,,
08/02/2016 1:25,10,,
08/02/2016 1:30,19,,
08/02/2016 1:35,15,,
08/02/2016 1:40,15,,
08/02/2016 1:45,14,,
08/02/2016 1:50,6,,
08/02/2016 1:55,9,,
08/02/2016 2:00,13,,
08/02/2016 2:05,17,,
08/02/2016 2:10,16,,
08/02/2016 2:15,15,,
08/02/2016 2:20,20,,
08/02/2016 2:25,13,,
08/02/2016 2:30,10,,
08/02/2016 2:35,21,,
08/02/2016 2:40,14,,
08/02/2016 2:45,11,,
08/02/2016 2:50,18,,
08/02/2016 2:55,16,,
08/02/2016 3:00,19,,
08/02/2016 3:05,18,,
08/02/2016 3:10,19,,
08/02/2016 3:15,29,,
08/02/2016 3:20,28,,
08/02/2016 3:25,15,,
08/02/2016 3:30,30,,
08/02/2016 3:35,32,,
08/02/2016 3:40,30,,
08/02/2016 3:45,28,,
08/02/2016 3:50,34,,
08/02/2016 3:55,36,,
08/02/2016 4:00,33,,
08/02/2016 4:05,43,,
08/02/2016 4:10,37,,
08/02/2016 4:15,40,,
08/02/2016 4:20,38,,
08/02/2016 4:25,58,,
08/02/2016 4:30,56,,
08/02/2016 4:35,57,,
08/02/2016 4:40,52,,
08/02/2016 4:45,64,,
08/02/2016 4:50,68,,
08/02/2016 4:55,62,,
08/02/2016 5:00,73,,
08/02/2016 5:05,71,,
08/02/2016 5:10,91,,
08/02/2016 5:15,98,,
08/02/2016 5:20,112,,
08/02/2016 5:25,115,,
08/02/2016 5:30,130,,
08/02/2016 5:35,122,,
08/02/2016 5:40,113,,
08/02/2016 5:45,136,,
08/02/2016 5:50,148,,
08/02/2016 5:55,138,,
08/02/2016 6:00,186,,
08/02/2016 6:05,188,,
08/02/2016 6:10,244,,
08/02/2016 6:15,223,,
08/02/2016 6:20,250,,
08/02/2016 6:25,304,,
08/02/2016 6:30,276,,
08/02/2016 6:35,327,,
08/02/2016 6:40,298,,
08/02/2016 6:45,280,,
08/02/2016 6:50,270,,
08/02/2016 6:55,291,,
08/02/2016 7:00,279,,
08/02/2016 7:05,290,,
08/02/2016 7:10,280,,
08/02/2016 7:15,291,,
08/02/2016 7:20,282,,
08/02/2016 7:25,262,,
08/02/2016 7:30,271,,
08/02/2016 7:35,225,,
08/02/2016 7:40,239,,
08/02/2016 7:45,289,,
08/02/2016 7:50,277,,
08/02/2016 7:55,267,,
08/02/2016 8:00,277,,
08/02/2016 8:05,291,,
08/02/2016 8:10,280,,
08/02/2016 8:15,258,,
08/02/2016 8:20,263,,
08/02/2016 8:25,260,,
08/02/2016 8:30,236,,
08/02/2016 8:35,235,,
08/02/2016 8:40,232,,
08/02/2016 8:45,230,,
08/02/2016 8:50,211,,
08/02/2016 8:55,229,,
08/02/2016 9:00,210,,
08/02/2016 9:05,198,,
08/02/2016 9:10,203,,
08/02/2016 9:15,228,,
08/02/2016 9:20,220,,
08/02/2016 9:25,199,,
08/02/2016 9:30,191,,
08/02/2016 9:35,178,,
08/02/2016 9:40,174,,
08/02/2016 9:45,205,,
08/02/2016 9:50,155,,
08/02/2016 9:55,180,,
08/02/2016 10:00,155,,
08/02/2016 10:05,147,,
08/02/2016 10:10,147,,
08/02/2016 10:15,147,,
08/02/2016 10:20,167,,
08/02/2016 10:25,150,,
08/02/2016 10:30,161,,
08/02/2016 10:35,165,,
08/02/2016 10:40,147,,
08/02/2016 10:45,149,,
08/02/2016 10:50,154,,
08/02/2016 10:55,152,,
08/02/2016 11:00,140,,
08/02/2016 11:05,155,,
08/02/2016 11:10,155,,
08/02/2016 11:15,168,,
08/02/2016 11:20,146,,
08/02/2016 11:25,150,,
08/02/2016 11:30,163,,
08/02/2016 11:35,165,,
08/02/2016 11:40,142,,
08/02/2016 11:45,156,,
08/02/2016 11:50,146,,
08/02/2016 11:55,151,,
08/02/2016 12:00,159,,
08/02/2016 12:05,164,,
08/02/2016 12:10,175,,
08/02/2016 12:15,152,,
08/02/2016 12:20,150,,
08/02/2016 12:25,157,,
08/02/2016 12:30,149,,
08/02/2016 12:35,165,,
08/02/2016 12:40,140,,
08/02/2016 12:45,163,,
08/02/2016 12:50,144,,
08/02/2016 12:55,164,,
08/02/2016 13:00,162,,
08/02/2016 13:05,160,,
08/02/2016 13:10,147,,
08/02/2016 13:15,164,,
08/02/2016 13:20,158,,
08/02/2016 13:25,164,,
08/02/2016 13:30,165,,
08/02/2016 13:35,150,,
08/02/2016 13:40,154,,
08/02/2016 13:45,167,,
08/02/2016 13:50,147,,
08/02/2016 13:55,160,,
08/02/2016 14:00,169,,
08/02/2016 14:05,145,,
08/02/2016 14:10,178,,
08/02/2016 14:15,175,,
08/02/2016 14:20,161,,
08/02/2016 14:25,157,,
08/02/2016 14:30,158,,
08/02/2016 14:35,173,,
08/02/2016 14:40,176,,
08/02/2016 14:45,186,,
08/02/2016 14:50,188,,
08/02/2016 14:55,183,,
08/02/2016 15:00,215,,
08/02/2016 15:05,192,,
08/02/2016 15:10,205,,
08/02/2016 15:15,231,,
08/02/2016 15:20,200,,
08/02/2016 15:25,239,,
08/02/2016 15:30,199,,
08/02/2016 15:35,210,,
08/02/2016 15:40,217,,
08/02/2016 15:45,225,,
08/02/2016 15:50,228,,
08/02/2016 15:55,192,,
08/02/2016 16:00,181,,
08/02/2016 16:05,173,,
08/02/2016 16:10,207,,
08/02/2016 16:15,190,,
08/02/2016 16:20,182,,
08/02/2016 16:25,199,,
08/02/2016 16:30,203,,
08/02/2016 16:35,170,,
08/02/2016 16:40,197,,
08/02/2016 16:45,215,,
08/02/2016 16:50,182,,
08/02/2016 16:55,208,,
08/02/2016 17:00,189,,
08/02/2016 17:05,181,,
08/02/2016 17:10,201,,
08/02/2016 17:15,238,,
08/02/2016 17:20,221,,
08/02/2016 17:25,221,,
08/02/2016 17:30,183,,
08/02/2016 17:35,222,,
08/02/2016 17:40,161,,
08/02/2016 17:45,192,,
08/02/2016 17:50,174,,
08/02/2016 17:55,169,,
08/02/2016 18:00,166,,
08/02/2016 18:05,178,,
08/02/2016 18:10,168,,
08/02/2016 18:15,173,,
08/02/2016 18:20,163,,
08/02/2016 18:25,150,,
08/02/2016 18:30,159,,
08/02/2016 18:35,151,,
08/02/2016 18:40,122,,
08/02/2016 18:45,142,,
08/02/2016 18:50,134,,
08/02/2016 18:55,110,,
08/02/2016 19:00,109,,
08/02/2016 19:05,112,,
08/02/2016 19:10,109,,
08/02/2016 19:15,127,,
08/02/2016 19:20,99,,
08/02/2016 19:25,90,,
08/02/2016 19:30,98,,
08/02/2016 19:35,100,,
08/02/2016 19:40,93,,
08/02/2016 19:45,97,,
08/02/2016 19:50,73,,
08/02/2016 19:55,87,,
08/02/2016 20:00,98,,
08/02/2016 20:05,80,,
08/02/2016 20:10,89,,
08/02/2016 20:15,98,,
08/02/2016 20:20,79,,
08/02/2016 20:25,74,,
08/02/2016 20:30,102,,
08/02/2016 20:35,88,,
08/02/2016 20:40,74,,
08/02/2016 20:45,68,,
08/02/2016 20:50,77,,
08/02/2016 20:55,75,,
08/02/2016 21:00,63,,
08/02/2016 21:05,62,,
08/02/2016 21:10,80,,
08/02/2016 21:15,71,,
08/02/2016 21:20,84,,
08/02/2016 21:25,66,,
08/02/2016 21:30,60,,
08/02/2016 21:35,60,,
08/02/2016 21:40,53,,
08/02/2016 21:45,46,,
08/02/2016 21:50,53,,
08/02/2016 21:55,58,,
08/02/2016 22:00,39,,
08/02/2016 22:05,59,,
08/02/2016 22:10,59,,
08/02/2016 22:15,58,,
08/02/2016 22:20,51,,
08/02/2016 22:25,44,,
08/02/2016 22:30,41,,
08/02/2016 22:35,34,,
08/02/2016 22:40,31,,
08/02/2016 22:45,31,,
08/02/2016 22:50,28,,
08/02/2016 22:55,25,,
08/02/2016 23:00,40,,
08/02/2016 23:05,28,,
08/02/2016 23:10,32,,
08/02/2016 23:15,42,,
08/02/2016 23:20,31,,
08/02/2016 23:25,31,,
08/02/2016 23:30,17,,
08/02/2016 23:35,28,,
08/02/2016 23:40,23,,
08/02/2016 23:45,17,,
08/02/2016 23:50,25,,
08/02/2016 23:55,14,,
09/02/2016 0:00,13,,
09/02/2016 0:05,16,,
09/02/2016 0:10,11,,
09/02/2016 0:15,19,,
09/02/2016 0:20,19,,
09/02/2016 0:25,21,,
09/02/2016 0:30,26,,
09/02/2016 0:35,19,,
09/02/2016 0:40,13,,
09/02/2016 0:45,12,,
09/02/2016 0:50,3,,
09/02/2016 0:55,18,,
09/02/2016 1:00,15,,
09/02/2016 1:05,12,,
09/02/2016 1:10,17,,
09/02/2016 1:15,7,,
09/02/2016 1:20,16,,
09/02/2016 1:25,14,,
09/02/2016 1:30,9,,
09/02/2016 1:35,6,,
09/02/2016 1:40,9,,
09/02/2016 1:45,13,,
09/02/2016 1:50,13,,
09/02/2016 1:55,8,,
09/02/2016 2:00,5,,
09/02/2016 2:05,12,,
09/02/2016 2:10,10,,
09/02/2016 2:15,12,,
09/02/2016 2:20,14,,
09/02/2016 2:25,14,,
09/02/2016 2:30,18,,
09/02/2016 2:35,10,,
09/02/2016 2:40,8,,
09/02/2016 2:45,18,,
09/02/2016 2:50,12,,
09/02/2016 2:55,12,,
09/02/2016 3:00,14,,
09/02/2016 3:05,22,,
09/02/2016 3:10,15,,
09/02/2016 3:15,18,,
09/02/2016 3:20,18,,
09/02/2016 3:25,20,,
09/02/2016 3:30,16,,
09/02/2016 3:35,30,,
09/02/2016 3:40,33,,
09/02/2016 3:45,28,,
09/02/2016 3:50,18,,
09/02/2016 3:55,21,,
09/02/2016 4:00,25,,
09/02/2016 4:05,36,,
09/02/2016 4:10,39,,
09/02/2016 4:15,34,,
09/02/2016 4:20,47,,
09/02/2016 4:25,45,,
09/02/2016 4:30,51,,
09/02/2016 4:35,62,,
09/02/2016 4:40,69,,
09/02/2016 4:45,68,,
09/02/2016 4:50,60,,
09/02/2016 4:55,58,,
09/02/2016 5:00,55,,
09/02/2016 5:05,80,,
09/02/2016 5:10,75,,
09/02/2016 5:15,103,,
09/02/2016 5:20,97,,
09/02/2016 5:25,107,,
09/02/2016 5:30,133,,
09/02/2016 5:35,128,,
09/02/2016 5:40,138,,
09/02/2016 5:45,136,,
09/02/2016 5:50,157,,
09/02/2016 5:55,151,,
09/02/2016 6:00,173,,
09/02/2016 6:05,205,,
09/02/2016 6:10,229,,
09/02/2016 6:15,245,,
09/02/2016 6:20,253,,
09/02/2016 6:25,280,,
09/02/2016 6:30,337,,
09/02/2016 6:35,238,,
09/02/2016 6:40,159,,
09/02/2016 6:45,222,,
09/02/2016 6:50,203,,
09/02/2016 6:55,204,,
09/02/2016 7:00,225,,
09/02/2016 7:05,257,,
09/02/2016 7:10,265,,
09/02/2016 7:15,282,,
09/02/2016 7:20,284,,
09/02/2016 7:25,288,,
09/02/2016 7:30,309,,
09/02/2016 7:35,250,,
09/02/2016 7:40,272,,
09/02/2016 7:45,283,,
09/02/2016 7:50,278,,
09/02/2016 7:55,266,,
09/02/2016 8:00,281,,
09/02/2016 8:05,283,,
09/02/2016 8:10,271,,
09/02/2016 8:15,267,,
09/02/2016 8:20,249,,
09/02/2016 8:25,228,,
09/02/2016 8:30,247,,
09/02/2016 8:35,250,,
09/02/2016 8:40,253,,
09/02/2016 8:45,213,,
09/02/2016 8:50,194,,
09/02/2016 8:55,237,,
09/02/2016 9:00,225,,
09/02/2016 9:05,230,,
09/02/2016 9:10,210,,
09/02/2016 9:15,209,,
09/02/2016 9:20,202,,
09/02/2016 9:25,214,,
09/02/2016 9:30,193,,
09/02/2016 9:35,220,,
09/02/2016 9:40,186,,
09/02/2016 9:45,197,,
09/02/2016 9:50,186,,
09/02/2016 9:55,142,,
09/02/2016 10:00,157,,
09/02/2016 10:05,143,,
09/02/2016 10:10,143,,
09/02/2016 10:15,144,,
09/02/2016 10:20,162,,
09/02/2016 10:25,153,,
09/02/2016 10:30,161,,
09/02/2016 10:35,157,,
09/02/2016 10:40,147,,
09/02/2016 10:45,160,,
09/02/2016 10:50,134,,
09/02/2016 10:55,160,,
09/02/2016 11:00,146,,
09/02/2016 11:05,137,,
09/02/2016 11:10,145,,
09/02/2016 11:15,168,,
09/02/2016 11:20,148,,
09/02/2016 11:25,145,,
09/02/2016 11:30,139,,
09/02/2016 11:35,151,,
09/02/2016 11:40,142,,
09/02/2016 11:45,153,,
09/02/2016 11:50,147,,
09/02/2016 11:55,139,,
09/02/2016 12:00,145,,
09/02/2016 12:05,142,,
09/02/2016 12:10,167,,
09/02/2016 12:15,157,,
09/02/2016 12:20,157,,
09/02/2016 12:25,151,,
09/02/2016 12:30,150,,
09/02/2016 12:35,154,,
09/02/2016 12:40,163,,
09/02/2016 12:45,132,,
09/02/2016 12:50,149,,
09/02/2016 12:55,147,,
09/02/2016 13:00,158,,
09/02/2016 13:05,153,,
09/02/2016 13:10,138,,
09/02/2016 13:15,162,,
09/02/2016 13:20,150,,
09/02/2016 13:25,146,,
09/02/2016 13:30,151,,
09/02/2016 13:35,137,,
09/02/2016 13:40,155,,
09/02/2016 13:45,155,,
09/02/2016 13:50,139,,
09/02/2016 13:55,145,,
09/02/2016 14:00,147,,
09/02/2016 14:05,173,,
09/02/2016 14:10,160,,
09/02/2016 14:15,177,,
09/02/2016 14:20,175,,
09/02/2016 14:25,161,,
09/02/2016 14:30,159,,
09/02/2016 14:35,152,,
09/02/2016 14:40,185,,
09/02/2016 14:45,181,,
09/02/2016 14:50,180,,
09/02/2016 14:55,157,,
09/02/2016 15:00,200,,
09/02/2016 15:05,207,,
09/02/2016 15:10,212,,
09/02/2016 15:15,218,,
09/02/2016 15:20,234,,
09/02/2016 15:25,218,,
09/02/2016 15:30,213,,
09/02/2016 15:35,215,,
09/02/2016 15:40,211,,
09/02/2016 15:45,225,,
09/02/2016 15:50,225,,
09/02/2016 15:55,200,,
09/02/2016 16:00,198,,
09/02/2016 16:05,208,,
09/02/2016 16:10,216,,
09/02/2016 16:15,230,,
09/02/2016 16:20,234,,
09/02/2016 16:25,196,,
09/02/2016 16:30,198,,
09/02/2016 16:35,193,,
09/02/2016 16:40,215,,
09/02/2016 16:45,219,,
09/02/2016 16:50,217,,
09/02/2016 16:55,201,,
09/02/2016 17:00,198,,
09/02/2016 17:05,193,,
09/02/2016 17:10,222,,
09/02/2016 17:15,235,,
09/02/2016 17:20,246,,
09/02/2016 17:25,210,,
09/02/2016 17:30,219,,
09/02/2016 17:35,197,,
09/02/2016 17:40,208,,
09/02/2016 17:45,202,,
09/02/2016 17:50,178,,
09/02/2016 17:55,195,,
09/02/2016 18:00,177,,
09/02/2016 18:05,166,,
09/02/2016 18:10,198,,
09/02/2016 18:15,201,,
09/02/2016 18:20,184,,
09/02/2016 18:25,176,,
09/02/2016 18:30,130,,
09/02/2016 18:35,153,,
09/02/2016 18:40,152,,
09/02/2016 18:45,150,,
09/02/2016 18:50,131,,
09/02/2016 18:55,132,,
09/02/2016 19:00,127,,
09/02/2016 19:05,126,,
09/02/2016 19:10,125,,
09/02/2016 19:15,116,,
09/02/2016 19:20,113,,
09/02/2016 19:25,94,,
09/02/2016 19:30,105,,
09/02/2016 19:35,104,,
09/02/2016 19:40,97,,
09/02/2016 19:45,92,,
09/02/2016 19:50,98,,
09/02/2016 19:55,73,,
09/02/2016 20:00,96,,
09/02/2016 20:05,91,,
09/02/2016 20:10,93,,
09/02/2016 20:15,90,,
09/02/2016 20:20,94,,
09/02/2016 20:25,87,,
09/02/2016 20:30,80,,
09/02/2016 20:35,79,,
09/02/2016 20:40,99,,
09/02/2016 20:45,85,,
09/02/2016 20:50,66,,
09/02/2016 20:55,82,,
09/02/2016 21:00,75,,
09/02/2016 21:05,90,,
09/02/2016 21:10,86,,
09/02/2016 21:15,91,,
09/02/2016 21:20,94,,
09/02/2016 21:25,63,,
09/02/2016 21:30,62,,
09/02/2016 21:35,79,,
09/02/2016 21:40,67,,
09/02/2016 21:45,59,,
09/02/2016 21:50,73,,
09/02/2016 21:55,60,,
09/02/2016 22:00,62,,
09/02/2016 22:05,63,,
09/02/2016 22:10,50,,
09/02/2016 22:15,51,,
09/02/2016 22:20,45,,
09/02/2016 22:25,49,,
09/02/2016 22:30,44,,
09/02/2016 22:35,55,,
09/02/2016 22:40,31,,
09/02/2016 22:45,33,,
09/02/2016 22:50,38,,
09/02/2016 22:55,49,,
09/02/2016 23:00,32,,
09/02/2016 23:05,30,,
09/02/2016 23:10,31,,
09/02/2016 23:15,33,,
09/02/2016 23:20,24,,
09/02/2016 23:25,33,,
09/02/2016 23:30,27,,
09/02/2016 23:35,21,,
09/02/2016 23:40,21,,
09/02/2016 23:45,16,,
09/02/2016 23:50,25,,
09/02/2016 23:55,22,,
10/02/2016 0:00,14,,
10/02/2016 0:05,13,,
10/02/2016 0:10,11,,
10/02/2016 0:15,24,,
10/02/2016 0:20,34,,
10/02/2016 0:25,27,,
10/02/2016 0:30,29,,
10/02/2016 0:35,19,,
10/02/2016 0:40,13,,
10/02/2016 0:45,14,,
10/02/2016 0:50,17,,
10/02/2016 0:55,16,,
10/02/2016 1:00,24,,
10/02/2016 1:05,17,,
10/02/2016 1:10,21,,
10/02/2016 1:15,13,,
10/02/2016 1:20,12,,
10/02/2016 1:25,13,,
10/02/2016 1:30,8,,
10/02/2016 1:35,17,,
10/02/2016 1:40,13,,
10/02/2016 1:45,12,,
10/02/2016 1:50,15,,
10/02/2016 1:55,15,,
10/02/2016 2:00,13,,
10/02/2016 2:05,14,,
10/02/2016 2:10,10,,
10/02/2016 2:15,13,,
10/02/2016 2:20,11,,
10/02/2016 2:25,9,,
10/02/2016 2:30,18,,
10/02/2016 2:35,18,,
10/02/2016 2:40,17,,
10/02/2016 2:45,14,,
10/02/2016 2:50,25,,
10/02/2016 2:55,6,,
10/02/2016 3:00,26,,
10/02/2016 3:05,10,,
10/02/2016 3:10,23,,
10/02/2016 3:15,16,,
10/02/2016 3:20,15,,
10/02/2016 3:25,30,,
10/02/2016 3:30,25,,
10/02/2016 3:35,11,,
10/02/2016 3:40,26,,
10/02/2016 3:45,26,,
10/02/2016 3:50,27,,
10/02/2016 3:55,26,,
10/02/2016 4:00,39,,
10/02/2016 4:05,29,,
10/02/2016 4:10,34,,
10/02/2016 4:15,45,,
10/02/2016 4:20,37,,
10/02/2016 4:25,46,,
10/02/2016 4:30,54,,
10/02/2016 4:35,44,,
10/02/2016 4:40,67,,
10/02/2016 4:45,50,,
10/02/2016 4:50,64,,
10/02/2016 4:55,48,,
10/02/2016 5:00,58,,
10/02/2016 5:05,76,,
10/02/2016 5:10,89,,
10/02/2016 5:15,85,,
10/02/2016 5:20,108,,
10/02/2016 5:25,112,,
10/02/2016 5:30,134,,
10/02/2016 5:35,131,,
10/02/2016 5:40,144,,
10/02/2016 5:45,133,,
10/02/2016 5:50,138,,
10/02/2016 5:55,158,,
10/02/2016 6:00,167,,
10/02/2016 6:05,195,,
10/02/2016 6:10,225,,
10/02/2016 6:15,260,,
10/02/2016 6:20,262,,
10/02/2016 6:25,319,,
10/02/2016 6:30,293,,
10/02/2016 6:35,281,,
10/02/2016 6:40,222,,
10/02/2016 6:45,265,,
10/02/2016 6:50,243,,
10/02/2016 6:55,196,,
10/02/2016 7:00,254,,
10/02/2016 7:05,232,,
10/02/2016 7:10,274,,
10/02/2016 7:15,282,,
10/02/2016 7:20,272,,
10/02/2016 7:25,264,,
10/02/2016 7:30,259,,
10/02/2016 7:35,262,,
10/02/2016 7:40,258,,
10/02/2016 7:45,266,,
10/02/2016 7:50,251,,
10/02/2016 7:55,256,,
10/02/2016 8:00,252,,
10/02/2016 8:05,261,,
10/02/2016 8:10,266,,
10/02/2016 8:15,263,,
10/02/2016 8:20,256,,
10/02/2016 8:25,244,,
10/02/2016 8:30,249,,
10/02/2016 8:35,255,,
10/02/2016 8:40,249,,
10/02/2016 8:45,229,,
10/02/2016 8:50,226,,
10/02/2016 8:55,168,,
10/02/2016 9:00,152,,
10/02/2016 9:05,172,,
10/02/2016 9:10,89,,
10/02/2016 9:15,144,,
10/02/2016 9:20,152,,
10/02/2016 9:25,209,,
10/02/2016 9:30,228,,
10/02/2016 9:35,159,,
10/02/2016 9:40,114,,
10/02/2016 9:45,147,,
10/02/2016 9:50,167,,
10/02/2016 9:55,183,,
10/02/2016 10:00,167,,
10/02/2016 10:05,158,,
